Ticker|Name|Exchange|Country
TWQ15-C.SI|||
TWZ16-2.SI|TW future for December 2016, be|SES|Singapore
G3SKZ5.EX|G3SK DEC 15/N      |EUX|Germany
BLN1530-C.BO|||
IBV6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
ABB5V.ST|ABB OCT 15/N       |STO|Sweden
PNU6.AX|Peak Load Electricity New South|ASX|Australia
RIJ1530-C.BO|||
USH6.AX|Australian Sorghum March 2016 (|ASX|Australia
A2ENZ7.EX|A2EN DEC 17/N      |EUX|Germany
SDXHZ5.EX|SDXH DEC 15        |EUX|Germany
TODFQ5.EX|TODF AUG 15        |EUX|Germany
HVT9.AX|Base Load Electricity Strip Vic|ASX|Australia
1DAI6L.MDD|1DAI DEC 16        |MDD|
INZ15-2.SI|IN future for December 2015, be|SES|Singapore
INZ15-C.SI|||
CNZ16-2.SI|CN future for December 2016, be|SES|Singapore
FIAGZ5.EX|FIAG DEC 15        |EUX|Germany
N2OVZ8.EX|N2OV DEC 18        |EUX|Germany
PQP9.AX|Peak Load Electricity Queenslan|ASX|Australia
THH15-3.SI|TH future for March 2015, being|SES|Singapore
LRCFX5.EX|LRCF NOV 15        |EUX|Germany
AXIFZ5.EX|AXIF DEC 15        |EUX|Germany
TWM18-2.SI|TW future for June 2018, being |SES|Singapore
2SWHBF_1512.ST|SPI186 DEC 15/N    |STO|Sweden
TWZ15-C.SI|||
DBQ1527-C.BO|||
DLV1529-C.BO|||
PUKQG7.EX|PUKQ FEB 17        |EUX|Germany
KC4JG6.EX|KC4J FEB 16        |EUX|Germany
LGQ1527-C.BO|||
UEIFU5.EX|UEIF SEP 15        |EUX|Germany
U3BSZ6.EX|U3BS DEC 16        |EUX|Germany
UX0.SI||SES|Singapore
ELZ17-3.SI|EL future for December 2017, be|SES|Singapore
PVH7.AX|Peak Load Electricity Victorian|ASX|Australia
BEIGV5.EX|BEIG OCT 15        |EUX|Germany
EIAGH6.EX|EIAG MAR 16        |EUX|Germany
SNDHU5.EX|SNDH SEP 15        |EUX|Germany
APK15-3.SI|AP future for May 2015, being t|SES|Singapore
FMEHU5.EX|FMEH SEP 15        |EUX|Germany
FCA6B.MDD|FCA FEB 16         |MDD|
T58FK17-2.SI|T58F future for May 2017, being|SES|Singapore
FCCOZ6.EX|FCCO DEC 16        |EUX|Germany
MDU16-3.SI|MD future for September 2016, b|SES|Singapore
AIA.SI||SES|Singapore
A2SGZ6.EX|A2SG DEC 16        |EUX|Germany
STX15-3.SI|ST future for November 2015, be|SES|Singapore
PPA16I.AT|PPA SEP 16         |ATH|Greece
DB1HH6.EX|DB1H MAR 16        |EUX|Germany
FESIZ5.EX|FESI DEC 15        |EUX|Germany
TIT5L.MDD|TEL DEC 15         |MDD|
FMCPH6.EX|FMCP MAR 16        |EUX|Germany
EDG15-2.SI|ED future for February 2015, be|SES|Singapore
FTEFZ5.EX|FTEF DEC 15/N      |EUX|Germany
MOH16I.AT|MOTOIL SEP 16      |ATH|Greece
ELZ18-2.SI|EL future for December 2018, be|SES|Singapore
T58FK17-C.SI|||
T58FQ17-3.SI|T58F future for August 2017, be|SES|Singapore
GNT5.AX|Base Load Quarterly $300 Cap El|ASX|Australia
ILX1526-C.BO|||
R2:SHOW3T.SA|TIME FOR FUNON      NM|SAO|Brazil
IRH5.AX|90-Day Bank Accepted Bills Marc|ASX|Australia
SGPH16-2.SI|SGP future for March 2016, bein|SES|Singapore
T58FQ15-2.SI|T58F future for August 2015, be|SES|Singapore
R2:TAEE3T.SA|TAESA       ON  EDJ N2|SAO|Brazil
EYH16-C.SI|||
T58FF19-3.SI|T58F future for January 2019, b|SES|Singapore
RSH1526-C.BO|||
PESFV16-3.SI|PESF future for October 2016, b|SES|Singapore
ING16-C.SI|||
V3VUZ6.EX|V3VU DEC 16/N      |EUX|Germany
ESRFM6.EX|ESRF JUN 16        |EUX|Germany
MYU15-2.SI|MY future for September 2015, b|SES|Singapore
MU2GG6.EX|MU2G FEB 16        |EUX|Germany
IG1625-C.BO|||
LPFN16-C.SI|||
FCENZ5.EX|FCEN DEC 15        |EUX|Germany
DNO6R.OL|DNO JUN 16/N       |OSL|Norway
SEJFG6.EX|SEJF FEB 16        |EUX|Germany
IMIFF6.EX|IMIF JAN 16        |EUX|Germany
EYM15-C.SI|||
PPCFM16-2.SI|PPCF future for June 2016, bein|SES|Singapore
HTO16C.AT|HTO MAR 16         |ATH|Greece
EMAJAN17.PA|MAIS JAN 17        |PAR|France
ELLAK15I.AT|ELLAKT SEP 15      |ATH|Greece
SREIH6.EX|SREI MAR 16        |EUX|Germany
WKSU5.AX|WA Wheat September 2015 (24 hr)|ASX|Australia
IRSU5.AX|90-Day Bank Accepted Bills Sept|ASX|Australia
BSM6.AX|Base Load Electricity Futures S|ASX|Australia
MYTIL16I.AT|MYTILI SEP 16      |ATH|Greece
IRM9.AX|90-Day Bank Accepted Bills June|ASX|Australia
THU16-C.SI|||
BASGH6.EX|BASG MAR 16        |EUX|Germany
PVT5.AX|Peak Load Electricity Victorian|ASX|Australia
TWQ15-2.SI|TW future for August 2015, bein|SES|Singapore
APV1529-C.BO|||
ITVGU5.EX|ITVG SEP 15        |EUX|Germany
SDXHF5.EX|SDXH JAN 15        |EUX|Germany
UV9.SI||SES|Singapore
INQ15-2.SI|IN future for August 2015, bein|SES|Singapore
ENEL5H.MDD|ENEL AUG 15        |MDD|
R2:VVAR3T.SA|VIAVAREJO   ON      N2|SAO|Brazil
EYH20-2.SI|EY future for March 2020, being|SES|Singapore
THG16-2.SI|TH future for February 2016, be|SES|Singapore
PESFU16-3.SI|PESF future for September 2016,|SES|Singapore
EAF1628-C.BO|||
WMA6.AX|Eastern Australia Wheat futures|ASX|Australia
PPCFM15-C.SI|||
ABTFU5.EX|ABTF SEP 15        |EUX|Germany
R2:MGLU3T.SA|MAGAZ LUIZA ON      NM|SAO|Brazil
GSI9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
DCF1628-C.BO|||
PQI6.AX|Peak Load Electricity Queenslan|ASX|Australia
NDA5L.ST|NORDEA DEC 15      |STO|Sweden
C2SGZ5.EX|C2SG DEC 15        |EUX|Germany
SUBC5W.OL|SUBSEA NOV 15/N    |OSL|Norway
INN16-C.SI|||
IRT5.AX|90-Day Bank Accepted Bills Dece|ASX|Australia
RAWHF6.EX|RAWH JAN 16        |EUX|Germany
API6.AX|S&P;/ASX 200 Index June 2016 (ni|ASX|Australia
THH16-2.SI|TH future for March 2016, being|SES|Singapore
LUX5H.MDD|LUXOTT AUG 15      |MDD|
ARP6.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
STK15-C.SI|||
JBU16-3.SI|JB future for September 2016, b|SES|Singapore
WKH5.AX|WA Wheat March 2015 (day)|ASX|Australia
SCX1526-C.BO|||
FBTPM5.EX||EUX|Germany
EVB5.AX|Base Load Calender Month Electr|ASX|Australia
FMWOZ5.EX|FMWO DEC 15        |EUX|Germany
70680858.EX|FVS OCT 14         |EUX|Germany
PQU7.AX|Peak Load Electricity Queenslan|ASX|Australia
IDH16-3.SI|ID future for March 2016, being|SES|Singapore
BUH1526-C.BO|||
TEL6U.OL|TELENO SEP 16/N    |OSL|Norway
FEU3M7.EX|FEU3 JUN 17        |EUX|Germany
XDT5.AX|Intra-Day Options on 10-Year Co|ASX|Australia
TWG15-2.SI|TW future for February 2015, be|SES|Singapore
OZTGX5.EX|OZTG NOV 15        |EUX|Germany
NKZ18-2.SI|NK future for December 2018, be|SES|Singapore
R2:GEPA4T.SA|GER PARANAP PN  EJ|SAO|Brazil
IMTGU5.EX|IMTG SEP 15        |EUX|Germany
IRU5.AX|90-Day Bank Accepted Bills Sept|ASX|Australia
GCJ1530-C.BO|||
EQH5.AX|Base Load Calender Month Electr|ASX|Australia
DAIFU5.EX|DAIF SEP 15        |EUX|Germany
WEX1526-C.BO|||
BEIGH6.EX|BEIG MAR 16        |EUX|Germany
ALVGZ5.EX|ALVG DEC 15        |EUX|Germany
BUJ1530-C.BO|||
R6CFX6.EX|R6CF NOV 16        |EUX|Germany
IBSH5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
FDAXZ5.EX|FDAX DEC 15        |EUX|Germany
RUH1526-C.BO|||
NDZ25-2.SI|ND future for December 2025, be|SES|Singapore
BTAFM6.EX|BTAF JUN 16        |EUX|Germany
8628016.PA|BLEEUR NOV 12      |PAR|France
M58FJ19-C.SI|||
NXTIU5.EX|NXTI SEP 15        |EUX|Germany
FESTU5.EX|FEST SEP 15        |EUX|Germany
VWN5.AX|NSW Wheat July 2015 (day)|ASX|Australia
PH1FQ5.EX|PH1F AUG 15        |EUX|Germany
TOTGQ5.EX|TOTG AUG 15        |EUX|Germany
TEL5V.OL|TELENO OCT 15/N    |OSL|Norway
ORNFH6.EX|ORNF MAR 16        |EUX|Germany
ABELF6.EX|ABEL JAN 16        |EUX|Germany
SMF1628-C.BO|||
ATCOA6CX.ST|ATCOA MAR 16/N     |STO|Sweden
R2:UNIP5T.SA|UNIPAR      PNA|SAO|Brazil
IU1524-C.BO|||
FMELU5.EX|FMEL SEP 15        |EUX|Germany
PSI6.AX|Peak Load Electricity South Aus|ASX|Australia
ATL5H.MDD|ATLANT AUG 15      |MDD|
AI3FZ5.EX|AI3F DEC 15        |EUX|Germany
T58FM17-2.SI|T58F future for June 2017, bein|SES|Singapore
PST5.AX|Peak Load Electricity South Aus|ASX|Australia
T58FQ16-C.SI|||
R2:CPLE5T.SA|COPEL       PNA     N1|SAO|Brazil
FEUDZ5.EX|FEUD DEC 15        |EUX|Germany
EMM1525-C.BO|||
LTN1530-C.BO|||
ELM20-2.SI|EL future for June 2020, being |SES|Singapore
SLX1526-C.BO|||
IDU16-C.SI|||
B2PZ5.EX|B2P DEC 15/N       |EUX|Germany
DSMFU5.EX|DSMF SEP 15        |EUX|Germany
INM15-C.SI|||
MYH16-2.SI|MY future for March 2016, being|SES|Singapore
PPSFK16-C.SI|||
ELH16-3.SI|EL future for March 2016, being|SES|Singapore
ISX1526-C.BO|||
EDH23-3.SI|ED future for March 2023, being|SES|Singapore
JTV1529-C.BO|||
R2:TGLT32T.SA|TGLT        DR2|SAO|Brazil
ICA6O.ST|ICARES MAR 16/N    |STO|Sweden
FEXDZ7.EX|FEXD DEC 17        |EUX|Germany
NUH15-2.SI|NU future for March 2015, being|SES|Singapore
APG15-3.SI|AP future for February 2015, be|SES|Singapore
OCQ1527-C.BO|||
74039963.EX|FDAX JUN 15        |EUX|Germany
IDEBM5J.MDD|IDEBM OCT 15       |MDD|
SHH1631-C.BO|||
SGSLZ5.EX|SGSL DEC 15        |EUX|Germany
IDG15-3.SI|ID future for February 2015, be|SES|Singapore
FSTBU5.EX|FSTB SEP 15        |EUX|Germany
THH15-2.SI|TH future for March 2015, being|SES|Singapore
NSM16-C.SI|||
DBKHG6.EX|DBKH FEB 16        |EUX|Germany
TWN15-3.SI|TW future for July 2015, being |SES|Singapore
IMTGZ5.EX|IMTG DEC 15        |EUX|Germany
WPU5.AX|Woodside Petroleum Ltd Share Fu|ASX|Australia
RSMSEP16.PA|RAPMEA SEP 16      |PAR|France
FFGRP15LX.AT|FFGRP DEC 15       |ATH|Greece
LPFF17-2.SI|LPF future for January 2017, be|SES|Singapore
WEG1526-C.BO|||
GNH7.AX|Base Load Quarterly $300 Cap El|ASX|Australia
NKU16-2.SI|NK future for September 2016, b|SES|Singapore
E2NLZ6.EX|E2NL DEC 16        |EUX|Germany
DLU1524-C.BO|||
FESGU5.EX|FESG SEP 15        |EUX|Germany
DBKHZ5.EX|DBKH DEC 15        |EUX|Germany
EOAHZ5.EX|EOAH DEC 15        |EUX|Germany
U2EIZ6.EX|U2EI DEC 16        |EUX|Germany
RD86Z.AS|RD8 DEC 16         |AMS|Netherlands
EQL5.AX|Base Load Calender Month Electr|ASX|Australia
PPCFV16-3.SI|PPCF future for October 2016, b|SES|Singapore
BNH8.AX|Base Load Electricity Futures N|ASX|Australia
VALFX5.EX|VALF NOV 15        |EUX|Germany
IBSN5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
FTEFX5.EX|FTEF NOV 15        |EUX|Germany
R2:BRGE8T.SA|ALFA CONSORCPND|SAO|Brazil
FXXPZ5.EX|FXXP DEC 15        |EUX|Germany
PPSFX15-2.SI|PPSF future for November 2015, |SES|Singapore
BOLI6O.ST|BOLIDE MAR 16/N    |STO|Sweden
FSMIU6.EX|FSMI SEP 16        |EUX|Germany
L2HAZ7.EX|L2HA DEC 17/N      |EUX|Germany
XJO16F.AX|FUTR MATURING JAN16|ASX|Australia
M58FQ15-3.SI|M58F future for August 2015, be|SES|Singapore
IDZ15-2.SI|ID future for December 2015, be|SES|Singapore
PESFQ16-3.SI|PESF future for August 2016, be|SES|Singapore
ADSGJ5.EX|ADSG APR 15        |EUX|Germany
T58FQ15-C.SI|||
FNC5I.MDD|FINMEC SEP 15      |MDD|
SBOIZ5.EX|SBOI DEC 15        |EUX|Germany
M58FQ15-C.SI|||
TSCFH6.EX|TSCF MAR 16        |EUX|Germany
RNLFZ5.EX|RNLF DEC 15        |EUX|Germany
APV15-C.SI|||
SHG1625-C.BO|||
T2QIZ6.EX|T2QI DEC 16        |EUX|Germany
BNRGK6.EX|BNRG MAY 16        |EUX|Germany
R2:UTIP11T.SA|ISHARES UTIPCI|SAO|Brazil
MOHFM5.EX|MOHF JUN 15        |EUX|Germany
NUH15-C.SI|||
EDH21-C.SI|||
NGK1528-C.BO|||
FPLFX5.EX|FPLF NOV 15        |EUX|Germany
MOZ1531-C.BO|||
DLM1525-C.BO|||
7540910.EX|FVS APR 12         |EUX|Germany
NKZ17-C.SI|||
ALVGF6.EX|ALVG JAN 16        |EUX|Germany
SGH15-2.SI|SG future for March 2015, being|SES|Singapore
XCAHU5.EX|XCAH SEP 15        |EUX|Germany
PST7.AX|Peak Load Electricity South Aus|ASX|Australia
2SRG6A.MDD|SNAM JAN 16        |MDD|
C2FRZ6.EX|C2FR DEC 16/N      |EUX|Germany
PWZ1531-C.BO|||
MYZ15-2.SI|MY future for December 2015, be|SES|Singapore
IDU1524-C.BO|||
R2:TOYB4T.SA|TECTOY      PN|SAO|Brazil
R2:OFSA3T.SA|OUROFINO S/AON  EJ  NM|SAO|Brazil
PESFN15-3.SI|PESF future for July 2015, bein|SES|Singapore
NKM18-2.SI|NK future for June 2018, being |SES|Singapore
OBH1526-C.BO|||
AAPGH6.EX|AAPG MAR 16        |EUX|Germany
M58FU16-C.SI|||
2ISP5K.MDD|ISP NOV 15         |MDD|
EYU15-2.SI|EY future for September 2015, b|SES|Singapore
R2:CTAX3T.SA|CONTAX      ON      N2|SAO|Brazil
EDM20-2.SI|ED future for June 2020, being |SES|Singapore
PQT5.AX|Peak Load Electricity Queenslan|ASX|Australia
YTT5.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
ELZ16-3.SI|EL future for December 2016, be|SES|Singapore
SGHKOC-A.A||ASX|Australia
SMQ1527-C.BO|||
BSC7.AX|Base Load Electricity Futures S|ASX|Australia
ELZ17-2.SI|EL future for December 2017, be|SES|Singapore
RLG1526-C.BO|||
CNK15-3.SI|CN future for May 2015, being t|SES|Singapore
YTI6.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
DCG1625-C.BO|||
DST8.AX|Peak Load Electricity Strips So|ASX|Australia
SGEIX5.EX|SGEI NOV 15        |EUX|Germany
FWU1524-C.BO|||
FINGB6CC.ST|FNPRCB MAR 16/N    |STO|Sweden
SCH1631-C.BO|||
IDM16-3.SI|ID future for June 2016, being |SES|Singapore
PECFM15-C.SI|||
GSKGH6.EX|GSKG MAR 16        |EUX|Germany
YDH5.AX|Intra-Day Options on 3-Year Com|ASX|Australia
R2:NAFG3T.SA|NADIR FIGUEION|SAO|Brazil
BNT5.AX|Base Load Electricity Futures N|ASX|Australia
HKZ15-2.SI|HK future for December 2015, be|SES|Singapore
NDV1529-C.BO|||
STAGM6.EX|STAG JUN 16        |EUX|Germany
A2A6A.MDD|A2A JAN 16         |MDD|
SGPX15-3.SI|SGP future for November 2015, b|SES|Singapore
R2:JOPA3T.SA|JOSAPAR     ON|SAO|Brazil
PQI8.AX|Peak Load Electricity Queenslan|ASX|Australia
PPSFZ15-2.SI|PPSF future for December 2015, |SES|Singapore
R2DAZ7.EX|R2DA DEC 17        |EUX|Germany
R2:TEKA3T.SA|TEKA        ON|SAO|Brazil
M58FV19-C.SI|||
CPGGJ6.EX|CPGG APR 16        |EUX|Germany
SGEIV5.EX|SGEI OCT 15        |EUX|Germany
MU2GQ5.EX|MU2G AUG 15        |EUX|Germany
FMJPZ5.EX|FMJP DEC 15        |EUX|Germany
CNN15-C.SI|||
MORFH5.EX|MORF MAR 15        |EUX|Germany
HQT9.AX|Base Load Electricity Strip Que|ASX|Australia
HKH16-2.SI|HK future for March 2016, being|SES|Singapore
BMSMAY16.PA|BMS MAY 16         |PAR|France
LXSFU5.EX|LXSF SEP 15        |EUX|Germany
EMF1628-C.BO|||
M58FQ17-2.SI|M58F future for August 2017, be|SES|Singapore
TPEIR16C.AT|TPEIR MAR 16       |ATH|Greece
PECFM16-C.SI|||
NDA6O.ST|NORDEA MAR 16/N    |STO|Sweden
LORFZ5.EX|LORF DEC 15/N      |EUX|Germany
TWU15-C.SI|||
R2TZZ5.EX|R2TZ DEC 15        |EUX|Germany
VWE6.AX|NSW Wheat May 2016 (night)|ASX|Australia
FSCEU5.EX|FSCE SEP 15        |EUX|Germany
SGPF16-2.SI|SGP future for January 2016, be|SES|Singapore
R2:BPAN4T.SA|BANCO PAN   PN      N1|SAO|Brazil
NVV1529-C.BO|||
IBC5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
EDM21-3.SI|ED future for June 2021, being |SES|Singapore
AB8DEC17.BR|AB8 DEC 17         |BRU|Belgium
T3NEZ6.EX|T3NE DEC 16        |EUX|Germany
ELM18-2.SI|EL future for June 2018, being |SES|Singapore
EDG15-C.SI|||
RQZ6.AX|Base Load Calender Year $300 Ca|ASX|Australia
FMENU5.EX|FMEN SEP 15/N      |EUX|Germany
B2AYZ6.EX|B2AY DEC 16        |EUX|Germany
PVU6.AX|Peak Load Electricity Victorian|ASX|Australia
B2GZ7.EX|B2G DEC 17/N       |EUX|Germany
IBSZ5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
HKV15-C.SI|||
1TIT5L.MDD|1TIT DEC 15/N      |MDD|
HKZ16-C.SI|||
ELUXB6C.ST|ELUXB MAR 16       |STO|Sweden
XDH5.AX|Intra-Day Options on 10-Year Co|ASX|Australia
NKU15-3.SI|NK future for September 2015, b|SES|Singapore
LRCFZ5.EX|LRCF DEC 15        |EUX|Germany
PUKQG9.EX|PUKQ FEB 19        |EUX|Germany
NTZ1531-C.BO|||
SPM5J.MDD|SAIPEM OCT 15      |MDD|
SGX15-3.SI|SG future for November 2015, be|SES|Singapore
ARH5.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
INJ16-C.SI|||
ELZ18-3.SI|EL future for December 2018, be|SES|Singapore
UBX5.AX|Eastern Australian Feed Barley |ASX|Australia
PSP5.AX|Peak Load Electricity South Aus|ASX|Australia
IDV1529-C.BO|||
FCA5H.MDD|FCA AUG 15         |MDD|
BVI6.AX|Base Load Electricity Futures V|ASX|Australia
HLM1525-C.BO|||
JBH16-C.SI|||
MDM15-3.SI|MD future for June 2015, being |SES|Singapore
IDH15-C.SI|||
RNX1526-C.BO|||
INV15-3.SI|IN future for October 2015, bei|SES|Singapore
FLM1525-C.BO|||
WLH1526-C.BO|||
USSK7.AX|Australian Sorghum May 2017 (24|ASX|Australia
NKH17-2.SI|NK future for March 2017, being|SES|Singapore
NPK1528-C.BO|||
JTG1625-C.BO|||
2FCA5J.MDD|FCA OCT 15/N       |MDD|
PSOFZ5.EX|PSOF DEC 15        |EUX|Germany
66605887.EX|FVS DEC 13         |EUX|Germany
DLGFJ5.EX|DLGF APR 15        |EUX|Germany
FGBXH6.EX|FGBX MAR 16        |EUX|Germany
JNJFF6.EX|JNJF JAN 16        |EUX|Germany
PNM8.AX|Peak Load Electricity New South|ASX|Australia
R2:TELB3T.SA|TELEBRAS    ON|SAO|Brazil
EDU15-2.SI|ED future for September 2015, b|SES|Singapore
ESO5.AX|Base Load Calender Month Electr|ASX|Australia
T58FH18-C.SI|||
R2:BRGE3T.SA|ALFA CONSORCON|SAO|Brazil
GEKTE16F.AT|GEKTE JUN 16       |ATH|Greece
EDZ19-2.SI|ED future for December 2019, be|SES|Singapore
M58FK19-C.SI|||
EDM24-2.SI|ED future for June 2024, being |SES|Singapore
VASGZ5.EX|VASG DEC 15        |EUX|Germany
PESFN16-3.SI|PESF future for July 2016, bein|SES|Singapore
ALG1526-C.BO|||
HKN15-C.SI|||
PMI5H.MDD|BCAPMI AUG 15      |MDD|
FNC6C.MDD|FINMEC MAR 16      |MDD|
R2:CPFE3T.SA|CPFL ENERGIAON      NM|SAO|Brazil
I3ESZ5.EX|I3ES DEC 15        |EUX|Germany
PH1FF6.EX|PH1F JAN 16        |EUX|Germany
TFV1529-C.BO|||
MEOFU5.EX|MEOF SEP 15        |EUX|Germany
WKSU6.AX|WA Wheat September 2016 (24 hr)|ASX|Australia
BQI6.AX|Base Load Electricity Futures Q|ASX|Australia
INNGU5.EX|INNG SEP 15        |EUX|Germany
BELA16F.AT|BELA JUN 16        |ATH|Greece
FVSF6.EX|FVS JAN 16         |EUX|Germany
FSTEU5.EX|FSTE SEP 15        |EUX|Germany
WDFFM5.EX|WDFF JUN 15        |EUX|Germany
ENL5.AX|Base Load Calender Month Electr|ASX|Australia
A2ZNZ5.EX|A2ZN DEC 15        |EUX|Germany
T58FJ16-C.SI|||
SPM6C.MDD|SAIPEM MAR 16      |MDD|
BPDHZ5.EX|BPDH DEC 15        |EUX|Germany
YTSM6.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
RKEFZ5.EX|RKEF DEC 15        |EUX|Germany
CNHI5K.MDD|CNHIND NOV 15      |MDD|
T58FJ15-2.SI|T58F future for April 2015, bei|SES|Singapore
LDN1530-C.BO|||
A2A5K.MDD|A2A NOV 15         |MDD|
PESFN16-2.SI|PESF future for July 2016, bein|SES|Singapore
HLZ1531-C.BO|||
A2BBZ6.EX|A2BB DEC 16        |EUX|Germany
GLE5L.MDD|GLE DEC 15         |MDD|
A3IRZ6.EX|A3IR DEC 16/N      |EUX|Germany
ENV5.AX|Base Load Calender Month Electr|ASX|Australia
S5REZ6.EX|S5RE DEC 16        |EUX|Germany
OMV1529-C.BO|||
RSM6.AX|Base Load Calender Year $300 Ca|ASX|Australia
PQC9.AX|Peak Load Electricity Queenslan|ASX|Australia
TEN5L.MDD|TENARI DEC 15      |MDD|
M58FF19-2.SI|M58F future for January 2019, b|SES|Singapore
G5H.MDD|GENERA AUG 15      |MDD|
TWH16-2.SI|TW future for March 2016, being|SES|Singapore
NSF16-C.SI|||
GVC6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
IRC6.AX|90-Day Bank Accepted Bills Marc|ASX|Australia
VLMIH6.EX|VLMI MAR 16        |EUX|Germany
CIU1524-C.BO|||
RSZ9.AX|Base Load Calender Year $300 Ca|ASX|Australia
CIF1628-C.BO|||
BNU9.AX|Base Load Electricity Futures N|ASX|Australia
HSZ8.AX|Base Load Electricity Strip Sou|ASX|Australia
WLPFX5.EX|WLPF NOV 15        |EUX|Germany
PECFJ16-3.SI|PECF future for April 2016, bei|SES|Singapore
HQI6.AX|Base Load Electricity Strip Que|ASX|Australia
V3OZ6.EX|V3O DEC 16/N       |EUX|Germany
SGMFZ5.EX|SGMF DEC 15        |EUX|Germany
ENH5.AX|Base Load Calender Month Electr|ASX|Australia
HNT7.AX|Base Load Electricity Strip New|ASX|Australia
SGEIG6.EX|SGEI FEB 16        |EUX|Germany
ACX1526-C.BO|||
NTQ1527-C.BO|||
JBZ15-3.SI|JB future for December 2015, be|SES|Singapore
5RGKBF_1512.ST|R1047 DEC 15/N     |STO|Sweden
A2A6B.MDD|A2A FEB 16         |MDD|
T2OTZ7.EX|T2OT DEC 17        |EUX|Germany
R2DAZ6.EX|R2DA DEC 16        |EUX|Germany
M58FN19-C.SI|||
R2:VIVT3T.SA|TELEF BRASILON|SAO|Brazil
A3IRZ5.EX|A3IR DEC 15/N      |EUX|Germany
SAPIJ6.EX|SAPI APR 16        |EUX|Germany
T58FG18-3.SI|T58F future for February 2018, |SES|Singapore
RLF1628-C.BO|||
UBA6.AX|Eastern Australian Feed Barley |ASX|Australia
WKSH5.AX|WA Wheat March 2015 (24 hr)|ASX|Australia
GLG1526-C.BO|||
ME9GU5.EX|ME9G SEP 15        |EUX|Germany
HNKFX5.EX|HNKF NOV 15        |EUX|Germany
SEJFH6.EX|SEJF MAR 16        |EUX|Germany
D2GEZ5.EX|D2GE DEC 15/N      |EUX|Germany
MDH15-2.SI|MD future for March 2015, being|SES|Singapore
61626270.EX|FSMI DEC 12        |EUX|Germany
IDEPM5L.MDD|IDEPM DEC 15       |MDD|
WK65V.AS|WK6 OCT 15         |AMS|Netherlands
EVR5.AX|Base Load Calender Month Electr|ASX|Australia
GNZ8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
ELX1526-C.BO|||
PGS5T.OL|PETROL AUG 15/N    |OSL|Norway
IRH9.AX|90-Day Bank Accepted Bills Marc|ASX|Australia
JTM1525-C.BO|||
CIX1526-C.BO|||
JBZ15-2.SI|JB future for December 2015, be|SES|Singapore
USP6.AX|Australian Sorghum September 20|ASX|Australia
ASMHX5.EX|ASMH NOV 15        |EUX|Germany
EXO5L.MDD|EXOR DEC 15        |MDD|
GNM8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
JGM16-2.SI|JG future for June 2016, being |SES|Singapore
HNT6.AX|Base Load Electricity Strip New|ASX|Australia
BVT5.AX|Base Load Electricity Futures V|ASX|Australia
FMUAZ5.EX|FMUA DEC 15        |EUX|Germany
FSTFZ5.EX|FSTF DEC 15        |EUX|Germany
R2:BOBR4T.SA|BOMBRIL     PN|SAO|Brazil
R2:RANI4T.SA|CELUL IRANI PN|SAO|Brazil
H2SBZ5.EX|H2SB DEC 15        |EUX|Germany
PSZ9.AX|Peak Load Electricity South Aus|ASX|Australia
EAJ1530-C.BO|||
ELH15-2.SI|EL future for March 2015, being|SES|Singapore
HKZ15-3.SI|HK future for December 2015, be|SES|Singapore
FVSX5.EX|FVS NOV 15         |EUX|Germany
PSC8.AX|Peak Load Electricity South Aus|ASX|Australia
OZTGK6.EX|OZTG MAY 16        |EUX|Germany
LPFM17-2.SI|LPF future for June 2017, being|SES|Singapore
SAG1526-C.BO|||
RCOGU5.EX|RCOG SEP 15        |EUX|Germany
YOZ5.AX|Overnight Options on 3-Year Com|ASX|Australia
ELZ19-3.SI|EL future for December 2019, be|SES|Singapore
SGX15-2.SI|SG future for November 2015, be|SES|Singapore
LDH1526-C.BO|||
STF16-3.SI|ST future for January 2016, bei|SES|Singapore
FFGRP16C.AT|FFGRP MAR 16       |ATH|Greece
IBI6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
INH15-3.SI|IN future for March 2015, being|SES|Singapore
8454870.EX|FGFX JUN 12        |EUX|Germany
NDJ1530-C.BO|||
VO3GH6.EX|VO3G MAR 16        |EUX|Germany
TFJ1530-C.BO|||
FEXDZ3.EX|OEXD DEC 23        |EUX|Germany
R2:BFRE12T.SA|BRAZILIAN FRPRB|SAO|Brazil
ADSGV5.EX|ADSG OCT 15        |EUX|Germany
UQUFH6.EX|UQUF MAR 16        |EUX|Germany
2LUX6A.MDD|LUXOTT JAN 16      |MDD|
ERICB5V.ST|ERICSS OCT 15/N    |STO|Sweden
SOLK16I.AT|SOLK SEP 16        |ATH|Greece
